osc,count,verb,noun,novel
rolling_dough,15,rolling,dough,False
rolling_fondant,15,rolling,fondant,False
rolling_pastry,15,rolling,pastry,False
rolling_meatball,15,rolling,meatball,False
rolling_clay,15,rolling,clay,False
rolling_cake,15,rolling,cake,False
rolling_bread,15,rolling,bread,False
rolling_pasta,15,rolling,pasta,False
rolling_tortilla,15,rolling,tortilla,False
rolling_sausage,15,rolling,sausage,True
rolling_crust,14,rolling,crust,True
rolling_cheese,8,rolling,cheese,True
zesting_lemon,15,zesting,lemon,False
zesting_orange,15,zesting,orange,False
zesting_lime,15,zesting,lime,False
zesting_citrus,6,zesting,citrus,False
zesting_grapefruit,6,zesting,grapefruit,False
zesting_clementine,3,zesting,clementine,True
squeezing_lemon,15,squeezing,lemon,False
squeezing_lime,15,squeezing,lime,False
squeezing_orange,15,squeezing,orange,False
squeezing_garlic,15,squeezing,garlic,False
squeezing_potato,15,squeezing,potato,False
squeezing_spinach,12,squeezing,spinach,False
squeezing_avocado,7,squeezing,avocado,False
squeezing_zucchini,7,squeezing,zucchini,False
squeezing_tomato,7,squeezing,tomato,False
squeezing_grapefruit,5,squeezing,grapefruit,False
squeezing_cabbage,4,squeezing,cabbage,False
squeezing_ginger,3,squeezing,ginger,True
squeezing_cucumber,3,squeezing,cucumber,True
squeezing_onion,3,squeezing,onion,True
squeezing_tofu,1,squeezing,tofu,True
whipping_cream,15,whipping,cream,False
whipping_egg,15,whipping,egg,False
whipping_butter,15,whipping,butter,False
whipping_sugar,15,whipping,sugar,False
whipping_milk,8,whipping,milk,False
whipping_potato,7,whipping,potato,False
whipping_ganache,6,whipping,ganache,False
whipping_buttercream,5,whipping,buttercream,False
whipping_batter,5,whipping,batter,False
whipping_yogurt,4,whipping,yogurt,False
whipping_frosting,4,whipping,frosting,False
whipping_mascarpone,2,whipping,mascarpone,True
whipping_strawberry,1,whipping,strawberry,True
whipping_meringue,1,whipping,meringue,True
sauteing_onion,15,sauteing,onion,False
sauteing_garlic,15,sauteing,garlic,False
sauteing_mushroom,15,sauteing,mushroom,False
sauteing_vegetable,15,sauteing,vegetable,False
sauteing_carrot,15,sauteing,carrot,False
sauteing_ginger,13,sauteing,ginger,False
sauteing_celery,10,sauteing,celery,False
sauteing_pepper,10,sauteing,pepper,False
sauteing_tomato,9,sauteing,tomato,False
sauteing_shallot,8,sauteing,shallot,False
sauteing_spinach,6,sauteing,spinach,True
sauteing_shrimp,4,sauteing,shrimp,True
sauteing_chicken,3,sauteing,chicken,True
sauteing_potato,3,sauteing,potato,True
crushing_garlic,15,crushing,garlic,False
crushing_biscuit,15,crushing,biscuit,False
crushing_oreo,15,crushing,oreo,False
crushing_cooky,15,crushing,cooky,False
crushing_potato,15,crushing,potato,False
crushing_ice,15,crushing,ice,False
crushing_walnut,15,crushing,walnut,False
crushing_ginger,13,crushing,ginger,False
crushing_strawberry,12,crushing,strawberry,False
crushing_cracker,12,crushing,cracker,False
crushing_tomato,12,crushing,tomato,False
crushing_peanut,11,crushing,peanut,False
crushing_nut,10,crushing,nut,False
crushing_almond,7,crushing,almond,True
crushing_pepper,6,crushing,pepper,True
crushing_pineapple,3,crushing,pineapple,True
crushing_onion,3,crushing,onion,True
coating_chicken,15,coating,chicken,False
coating_potato,15,coating,potato,False
coating_fish,15,coating,fish,False
coating_apple,15,coating,apple,False
coating_tofu,15,coating,tofu,False
coating_bread,15,coating,bread,False
coating_shrimp,15,coating,shrimp,False
coating_cake,15,coating,cake,False
coating_onion,15,coating,onion,True
coating_butter,15,coating,butter,True
coating_pasta,6,coating,pasta,True
mashing_banana,15,mashing,banana,False
mashing_potato,15,mashing,potato,False
mashing_avocado,15,mashing,avocado,False
mashing_garlic,15,mashing,garlic,False
mashing_tomato,15,mashing,tomato,False
mashing_bean,15,mashing,bean,False
mashing_butter,15,mashing,butter,False
mashing_chickpea,15,mashing,chickpea,False
mashing_strawberry,14,mashing,strawberry,False
mashing_berry,13,mashing,berry,True
mashing_egg,10,mashing,egg,True
mashing_cauliflower,8,mashing,cauliflower,True
melting_butter,15,melting,butter,False
melting_chocolate,15,melting,chocolate,False
melting_cheese,15,melting,cheese,False
melting_sugar,15,melting,sugar,False
melting_marshmallow,15,melting,marshmallow,False
melting_ghee,12,melting,ghee,False
melting_caramel,10,melting,caramel,False
melting_jaggery,9,melting,jaggery,False
melting_gelatin,8,melting,gelatin,False
melting_margarine,7,melting,margarine,False
melting_mozzarella,5,melting,mozzarella,False
melting_shortening,5,melting,shortening,False
melting_candy,5,melting,candy,False
melting_honey,2,melting,honey,True
melting_cream,2,melting,cream,True
melting_ice,1,melting,ice,True
mincing_garlic,15,mincing,garlic,False
mincing_ginger,15,mincing,ginger,False
mincing_onion,15,mincing,onion,False
mincing_shallot,15,mincing,shallot,False
mincing_jalapeno,11,mincing,jalapeno,False
mincing_cilantro,10,mincing,cilantro,False
mincing_parsley,9,mincing,parsley,False
mincing_beef,6,mincing,beef,False
mincing_meat,3,mincing,meat,False
mincing_scallion,3,mincing,scallion,False
mincing_pepper,2,mincing,pepper,True
mincing_tomato,2,mincing,tomato,True
mincing_carrot,2,mincing,carrot,True
shredding_chicken,15,shredding,chicken,False
shredding_cheese,15,shredding,cheese,False
shredding_cabbage,15,shredding,cabbage,False
shredding_carrot,15,shredding,carrot,False
shredding_potato,15,shredding,potato,False
shredding_zucchini,15,shredding,zucchini,False
shredding_beef,15,shredding,beef,False
shredding_pork,14,shredding,pork,False
shredding_meat,13,shredding,meat,False
shredding_lettuce,11,shredding,lettuce,False
shredding_coconut,6,shredding,coconut,True
shredding_mozzarella,5,shredding,mozzarella,True
shredding_parmesan,5,shredding,parmesan,True
shredding_onion,1,shredding,onion,True
grating_cheese,15,grating,cheese,False
grating_ginger,15,grating,ginger,False
grating_potato,15,grating,potato,False
grating_carrot,15,grating,carrot,False
grating_garlic,15,grating,garlic,False
grating_nutmeg,15,grating,nutmeg,False
grating_orange,15,grating,orange,False
grating_zucchini,15,grating,zucchini,False
grating_cucumber,15,grating,cucumber,False
grating_parmesan,15,grating,parmesan,False
grating_chocolate,15,grating,chocolate,False
grating_apple,13,grating,apple,False
grating_lemon,12,grating,lemon,False
grating_onion,12,grating,onion,False
grating_cauliflower,11,grating,cauliflower,True
grating_tomato,10,grating,tomato,True
grating_butter,10,grating,butter,True
grating_mozzarella,4,grating,mozzarella,True
grating_coconut,3,grating,coconut,True
frying_onion,15,frying,onion,False
frying_garlic,15,frying,garlic,False
frying_potato,15,frying,potato,False
frying_bacon,15,frying,bacon,False
frying_chicken,15,frying,chicken,False
frying_tortilla,15,frying,tortilla,False
frying_egg,15,frying,egg,False
frying_fish,15,frying,fish,False
frying_plantain,15,frying,plantain,False
frying_tofu,15,frying,tofu,False
frying_bread,15,frying,bread,False
frying_mushroom,15,frying,mushroom,False
frying_tomato,15,frying,tomato,False
frying_rice,13,frying,rice,False
frying_sausage,13,frying,sausage,False
frying_batter,13,frying,batter,False
frying_paneer,13,frying,paneer,False
frying_eggplant,13,frying,eggplant,False
frying_shallot,12,frying,shallot,False
frying_beef,12,frying,beef,False
frying_vegetable,12,frying,vegetable,False
frying_shrimp,12,frying,shrimp,False
frying_ginger,11,frying,ginger,False
frying_okra,11,frying,okra,False
frying_pork,11,frying,pork,False
frying_banana,11,frying,banana,False
frying_cauliflower,10,frying,cauliflower,True
frying_carrot,10,frying,carrot,True
frying_steak,9,frying,steak,True
frying_meat,9,frying,meat,True
frying_pepper,4,frying,pepper,True
peeling_banana,15,peeling,banana,False
peeling_potato,15,peeling,potato,False
peeling_apple,15,peeling,apple,False
peeling_onion,15,peeling,onion,False
peeling_garlic,15,peeling,garlic,False
peeling_plantain,15,peeling,plantain,False
peeling_egg,15,peeling,egg,False
peeling_orange,15,peeling,orange,False
peeling_ginger,15,peeling,ginger,False
peeling_carrot,15,peeling,carrot,False
peeling_cucumber,15,peeling,cucumber,False
peeling_lemon,15,peeling,lemon,False
peeling_tomato,15,peeling,tomato,False
peeling_squash,15,peeling,squash,False
peeling_avocado,14,peeling,avocado,False
peeling_mango,14,peeling,mango,False
peeling_eggplant,13,peeling,eggplant,False
peeling_pumpkin,13,peeling,pumpkin,False
peeling_shrimp,12,peeling,shrimp,False
peeling_pear,11,peeling,pear,False
peeling_beet,10,peeling,beet,False
peeling_zucchini,10,peeling,zucchini,False
peeling_prawn,10,peeling,prawn,False
peeling_pepper,9,peeling,pepper,True
peeling_shallot,9,peeling,shallot,True
peeling_peach,8,peeling,peach,True
peeling_pineapple,8,peeling,pineapple,True
peeling_kiwi,8,peeling,kiwi,True
browning_onion,15,browning,onion,False
browning_chicken,15,browning,chicken,False
browning_garlic,15,browning,garlic,False
browning_meat,15,browning,meat,False
browning_beef,15,browning,beef,False
browning_sausage,15,browning,sausage,False
browning_butter,15,browning,butter,False
browning_crust,15,browning,crust,False
browning_bacon,15,browning,bacon,False
browning_pork,15,browning,pork,False
browning_meatball,15,browning,meatball,False
browning_mushroom,15,browning,mushroom,False
browning_tofu,13,browning,tofu,False
browning_turkey,10,browning,turkey,False
browning_steak,10,browning,steak,False
browning_potato,10,browning,potato,False
browning_bread,7,browning,bread,True
browning_vegetable,7,browning,vegetable,True
browning_sugar,6,browning,sugar,True
browning_apple,2,browning,apple,True
browning_banana,1,browning,banana,True
slicing_onion,15,slicing,onion,False
slicing_tomato,15,slicing,tomato,False
slicing_apple,15,slicing,apple,False
slicing_potato,15,slicing,potato,False
slicing_mushroom,15,slicing,mushroom,False
slicing_garlic,15,slicing,garlic,False
slicing_lemon,15,slicing,lemon,False
slicing_banana,15,slicing,banana,False
slicing_strawberry,15,slicing,strawberry,False
slicing_cabbage,15,slicing,cabbage,False
slicing_meat,15,slicing,meat,False
slicing_zucchini,15,slicing,zucchini,False
slicing_chicken,15,slicing,chicken,False
slicing_mango,15,slicing,mango,False
slicing_pepper,15,slicing,pepper,False
slicing_cake,15,slicing,cake,False
slicing_shallot,15,slicing,shallot,False
slicing_egg,15,slicing,egg,False
slicing_sausage,15,slicing,sausage,False
slicing_watermelon,14,slicing,watermelon,False
slicing_carrot,13,slicing,carrot,False
slicing_tofu,13,slicing,tofu,False
slicing_ginger,13,slicing,ginger,False
slicing_leek,13,slicing,leek,False
slicing_beef,12,slicing,beef,False
slicing_cucumber,12,slicing,cucumber,False
slicing_scallion,12,slicing,scallion,False
slicing_eggplant,12,slicing,eggplant,False
slicing_avocado,12,slicing,avocado,False
slicing_bread,11,slicing,bread,False
slicing_pear,11,slicing,pear,False
slicing_steak,11,slicing,steak,False
slicing_pineapple,11,slicing,pineapple,False
slicing_radish,10,slicing,radish,False
slicing_peach,10,slicing,peach,False
slicing_bacon,10,slicing,bacon,False
slicing_jalapeno,9,slicing,jalapeno,True
slicing_celery,8,slicing,celery,True
slicing_butter,8,slicing,butter,True
slicing_olive,7,slicing,olive,True
slicing_mozzarella,6,slicing,mozzarella,True
slicing_orange,6,slicing,orange,True
slicing_ham,5,slicing,ham,True
slicing_lime,5,slicing,lime,True
slicing_almond,3,slicing,almond,True
slicing_cheese,2,slicing,cheese,True
slicing_pepperoni,1,slicing,pepperoni,True
chopping_onion,15,chopping,onion,False
chopping_garlic,15,chopping,garlic,False
chopping_tomato,15,chopping,tomato,False
chopping_apple,15,chopping,apple,False
chopping_parsley,15,chopping,parsley,False
chopping_carrot,15,chopping,carrot,False
chopping_pepper,15,chopping,pepper,False
chopping_mushroom,15,chopping,mushroom,False
chopping_bacon,14,chopping,bacon,False
chopping_cilantro,14,chopping,cilantro,False
chopping_spinach,14,chopping,spinach,False
chopping_cabbage,14,chopping,cabbage,False
chopping_nut,13,chopping,nut,False
chopping_banana,13,chopping,banana,False
chopping_strawberry,13,chopping,strawberry,False
chopping_cucumber,13,chopping,cucumber,False
chopping_chocolate,13,chopping,chocolate,False
chopping_rosemary,13,chopping,rosemary,False
chopping_chive,12,chopping,chive,False
chopping_shallot,12,chopping,shallot,False
chopping_peanut,12,chopping,peanut,False
chopping_vegetable,12,chopping,vegetable,False
chopping_herb,12,chopping,herb,False
chopping_kale,12,chopping,kale,False
chopping_celery,11,chopping,celery,False
chopping_mint,11,chopping,mint,False
chopping_dill,11,chopping,dill,False
chopping_mango,11,chopping,mango,False
chopping_chicken,11,chopping,chicken,False
chopping_walnut,10,chopping,walnut,False
chopping_leaf,10,chopping,leaf,False
chopping_potato,10,chopping,potato,False
chopping_jalapeno,10,chopping,jalapeno,False
chopping_zucchini,10,chopping,zucchini,False
chopping_chili,9,chopping,chili,False
chopping_egg,9,chopping,egg,False
chopping_pecan,9,chopping,pecan,False
chopping_ginger,9,chopping,ginger,False
chopping_coriander,9,chopping,coriander,False
chopping_basil,8,chopping,basil,False
chopping_avocado,8,chopping,avocado,False
chopping_broccoli,8,chopping,broccoli,False
chopping_scallion,8,chopping,scallion,False
chopping_lettuce,8,chopping,lettuce,False
chopping_cauliflower,7,chopping,cauliflower,True
chopping_almond,7,chopping,almond,True
chopping_sausage,7,chopping,sausage,True
chopping_pineapple,7,chopping,pineapple,True
chopping_date,7,chopping,date,True
chopping_leek,6,chopping,leek,True
chopping_butter,6,chopping,butter,True
chopping_chilies,5,chopping,chilies,True
chopping_capsicum,5,chopping,capsicum,True
chopping_olive,4,chopping,olive,True
chopping_thyme,1,chopping,thyme,True
grilling_chicken,15,grilling,chicken,False
grilling_steak,15,grilling,steak,False
grilling_corn,15,grilling,corn,False
grilling_fish,15,grilling,fish,False
grilling_pineapple,15,grilling,pineapple,False
grilling_salmon,15,grilling,salmon,False
grilling_onion,15,grilling,onion,False
grilling_bread,15,grilling,bread,False
grilling_tomato,15,grilling,tomato,False
grilling_zucchini,15,grilling,zucchini,False
grilling_asparagus,15,grilling,asparagus,False
grilling_bacon,14,grilling,bacon,False
grilling_eggplant,14,grilling,eggplant,False
grilling_shrimp,13,grilling,shrimp,True
grilling_sausage,10,grilling,sausage,True
grilling_cheese,8,grilling,cheese,True
grilling_potato,7,grilling,potato,True
grilling_pepper,6,grilling,pepper,True
blending_banana,15,blending,banana,False
blending_egg,15,blending,egg,False
blending_tomato,15,blending,tomato,False
blending_strawberry,15,blending,strawberry,False
blending_garlic,15,blending,garlic,False
blending_butter,15,blending,butter,False
blending_oat,15,blending,oat,False
blending_sugar,15,blending,sugar,False
blending_milk,15,blending,milk,False
blending_ice,15,blending,ice,False
blending_onion,15,blending,onion,False
blending_date,15,blending,date,False
blending_cashew,15,blending,cashew,False
blending_sauce,15,blending,sauce,False
blending_almond,15,blending,almond,False
blending_cheese,15,blending,cheese,False
blending_mango,15,blending,mango,False
blending_cream,12,blending,cream,True
blending_pepper,12,blending,pepper,True
blending_avocado,10,blending,avocado,True
blending_ginger,9,blending,ginger,True
blending_coconut,8,blending,coconut,True
roasting_pepper,14,roasting,pepper,False
roasting_peanut,14,roasting,peanut,False
roasting_garlic,14,roasting,garlic,False
roasting_tomato,12,roasting,tomato,False
roasting_eggplant,12,roasting,eggplant,False
roasting_potato,10,roasting,potato,False
roasting_coconut,10,roasting,coconut,False
roasting_onion,8,roasting,onion,False
roasting_nut,7,roasting,nut,False
roasting_pumpkin,7,roasting,pumpkin,False
roasting_almond,7,roasting,almond,False
roasting_chicken,7,roasting,chicken,False
roasting_vegetable,6,roasting,vegetable,False
roasting_cauliflower,6,roasting,cauliflower,False
roasting_carrot,6,roasting,carrot,False
roasting_hazelnut,6,roasting,hazelnut,False
roasting_turkey,5,roasting,turkey,False
roasting_chickpea,4,roasting,chickpea,False
roasting_corn,4,roasting,corn,False
roasting_asparagus,4,roasting,asparagus,False
roasting_broccoli,3,roasting,broccoli,True
roasting_squash,3,roasting,squash,True
roasting_beet,2,roasting,beet,True
roasting_mushroom,2,roasting,mushroom,True
